customer_id,name,email,signup_date,order_id,amount,order_date
1871,Customer_1871,customer_1871_a@example.com,2025-01-03,101079.0,109.0,2025-02-28
1871,Customer_1871,customer_1871_a@example.com,2025-01-03,101080.0,110.0,2025-02-01
1871,Customer_1871,customer_1871_a@example.com,2025-01-03,101081.0,111.0,2025-02-02
1871,Customer_1871,customer_1871_a@example.com,2025-01-03,101082.0,112.0,2025-02-03
1871,Customer_1871,customer_1871_a@example.com,2025-01-03,101083.0,113.0,2025-02-04
1871,Customer_1871,customer_1871_a@example.com,2025-01-03,101084.0,114.0,2025-02-05
1871,Customer_1871,customer_1871_a@example.com,2025-01-03,101085.0,115.0,2025-02-06
1871,Customer_1871,customer_1871_a@example.com,2025-01-03,101086.0,116.0,2025-02-07
1872,Customer_1872,customer_1872_b@example.com,2025-01-16,101087.0,117.0,2025-02-08
1872,Customer_1872,customer_1872_b@example.com,2025-01-16,101088.0,118.0,2025-02-09
1872,Customer_1872,customer_1872_b@example.com,2025-01-16,101089.0,119.0,2025-02-10
1872,Customer_1872,customer_1872_b@example.com,2025-01-16,101090.0,120.0,2025-02-11
1872,Customer_1872,customer_1872_b@example.com,2025-01-16,101091.0,121.0,2025-02-12
1872,Customer_1872,customer_1872_b@example.com,2025-01-16,101092.0,122.0,2025-02-13
1872,Customer_1872,customer_1872_b@example.com,2025-01-16,101093.0,123.0,2025-02-14
1872,Customer_1872,customer_1872_b@example.com,2025-01-16,101094.0,124.0,2025-02-15
1872,Customer_1872,customer_1872_b@example.com,2025-01-16,101095.0,125.0,2025-02-16
1872,Customer_1872,customer_1872_b@example.com,2025-01-16,101096.0,126.0,2025-02-17
1872,Customer_1872,customer_1872_b@example.com,2025-01-16,101097.0,127.0,2025-02-18
1872,Customer_1872,customer_1872_b@example.com,2025-01-16,101098.0,128.0,2025-02-19
1872,Customer_1872,customer_1872_b@example.com,2025-01-16,101099.0,129.0,2025-02-20
1872,Customer_1872,customer_1872_b@example.com,2025-01-16,101100.0,130.0,2025-02-21
1872,Customer_1872,customer_1872_b@example.com,2025-01-16,101101.0,131.0,2025-02-22
1872,Customer_1872,customer_1872_b@example.com,2025-01-16,101102.0,132.0,2025-02-23
1872,Customer_1872,customer_1872_b@example.com,2025-01-04,101087.0,117.0,2025-02-08
1872,Customer_1872,customer_1872_b@example.com,2025-01-04,101088.0,118.0,2025-02-09
1872,Customer_1872,customer_1872_b@example.com,2025-01-04,101089.0,119.0,2025-02-10
1872,Customer_1872,customer_1872_b@example.com,2025-01-04,101090.0,120.0,2025-02-11
1872,Customer_1872,customer_1872_b@example.com,2025-01-04,101091.0,121.0,2025-02-12
1872,Customer_1872,customer_1872_b@example.com,2025-01-04,101092.0,122.0,2025-02-13
1872,Customer_1872,customer_1872_b@example.com,2025-01-04,101093.0,123.0,2025-02-14
1872,Customer_1872,customer_1872_b@example.com,2025-01-04,101094.0,124.0,2025-02-15
1872,Customer_1872,customer_1872_b@example.com,2025-01-04,101095.0,125.0,2025-02-16
1872,Customer_1872,customer_1872_b@example.com,2025-01-04,101096.0,126.0,2025-02-17
1872,Customer_1872,customer_1872_b@example.com,2025-01-04,101097.0,127.0,2025-02-18
1872,Customer_1872,customer_1872_b@example.com,2025-01-04,101098.0,128.0,2025-02-19
1872,Customer_1872,customer_1872_b@example.com,2025-01-04,101099.0,129.0,2025-02-20
1872,Customer_1872,customer_1872_b@example.com,2025-01-04,101100.0,130.0,2025-02-21
1872,Customer_1872,customer_1872_b@example.com,2025-01-04,101101.0,131.0,2025-02-22
1872,Customer_1872,customer_1872_b@example.com,2025-01-04,101102.0,132.0,2025-02-23
1873,Customer_1873,customer_1873_a@example.com,2025-01-05,101103.0,133.0,2025-02-24
1873,Customer_1873,customer_1873_a@example.com,2025-01-05,101104.0,134.0,2025-02-25
1873,Customer_1873,customer_1873_a@example.com,2025-01-05,101105.0,135.0,2025-02-26
1873,Customer_1873,customer_1873_a@example.com,2025-01-05,101106.0,136.0,2025-02-27
1873,Customer_1873,customer_1873_a@example.com,2025-01-05,101107.0,137.0,2025-02-28
1873,Customer_1873,customer_1873_a@example.com,2025-01-05,101108.0,138.0,2025-02-01
1873,Customer_1873,customer_1873_a@example.com,2025-01-05,101109.0,139.0,2025-02-02
1873,Customer_1873,customer_1873_a@example.com,2025-01-05,101110.0,140.0,2025-02-03
1873,Customer_1873,customer_1873_a@example.com,2025-01-05,101111.0,141.0,2025-02-04
1873,Customer_1873,customer_1873_a@example.com,2025-01-05,101112.0,142.0,2025-02-05
1873,Customer_1873,customer_1873_a@example.com,2025-01-05,101113.0,143.0,2025-02-06
1873,Customer_1873,customer_1873_a@example.com,2025-01-05,101114.0,144.0,2025-02-07
1873,Customer_1873,customer_1873_a@example.com,2025-01-05,101115.0,145.0,2025-02-08
1873,Customer_1873,customer_1873_a@example.com,2025-01-05,101116.0,146.0,2025-02-09
1873,Customer_1873,customer_1873_a@example.com,2025-01-05,101117.0,147.0,2025-02-10
1873,Customer_1873,customer_1873_a@example.com,2025-01-05,101118.0,148.0,2025-02-11
1873,Customer_1873,customer_1873_a@example.com,2025-01-17,101103.0,133.0,2025-02-24
1873,Customer_1873,customer_1873_a@example.com,2025-01-17,101104.0,134.0,2025-02-25
1873,Customer_1873,customer_1873_a@example.com,2025-01-17,101105.0,135.0,2025-02-26
1873,Customer_1873,customer_1873_a@example.com,2025-01-17,101106.0,136.0,2025-02-27
1873,Customer_1873,customer_1873_a@example.com,2025-01-17,101107.0,137.0,2025-02-28
1873,Customer_1873,customer_1873_a@example.com,2025-01-17,101108.0,138.0,2025-02-01
1873,Customer_1873,customer_1873_a@example.com,2025-01-17,101109.0,139.0,2025-02-02
1873,Customer_1873,customer_1873_a@example.com,2025-01-17,101110.0,140.0,2025-02-03
1873,Customer_1873,customer_1873_a@example.com,2025-01-17,101111.0,141.0,2025-02-04
1873,Customer_1873,customer_1873_a@example.com,2025-01-17,101112.0,142.0,2025-02-05
1873,Customer_1873,customer_1873_a@example.com,2025-01-17,101113.0,143.0,2025-02-06
1873,Customer_1873,customer_1873_a@example.com,2025-01-17,101114.0,144.0,2025-02-07
1873,Customer_1873,customer_1873_a@example.com,2025-01-17,101115.0,145.0,2025-02-08
1873,Customer_1873,customer_1873_a@example.com,2025-01-17,101116.0,146.0,2025-02-09
1873,Customer_1873,customer_1873_a@example.com,2025-01-17,101117.0,147.0,2025-02-10
1873,Customer_1873,customer_1873_a@example.com,2025-01-17,101118.0,148.0,2025-02-11
1874,Customer_1874,customer_1874_b@example.com,2025-01-06,101119.0,149.0,2025-02-12
1874,Customer_1874,customer_1874_b@example.com,2025-01-06,101120.0,150.0,2025-02-13
1874,Customer_1874,customer_1874_b@example.com,2025-01-06,101121.0,151.0,2025-02-14
1874,Customer_1874,customer_1874_b@example.com,2025-01-06,101122.0,152.0,2025-02-15
1874,Customer_1874,customer_1874_b@example.com,2025-01-06,101123.0,153.0,2025-02-16
1874,Customer_1874,customer_1874_b@example.com,2025-01-06,101124.0,154.0,2025-02-17
1874,Customer_1874,customer_1874_b@example.com,2025-01-06,101125.0,155.0,2025-02-18
1874,Customer_1874,customer_1874_b@example.com,2025-01-06,101126.0,156.0,2025-02-19
1874,Customer_1874,customer_1874_b@example.com,2025-01-06,101127.0,157.0,2025-02-20
1874,Customer_1874,customer_1874_b@example.com,2025-01-06,101128.0,158.0,2025-02-21
1874,Customer_1874,customer_1874_b@example.com,2025-01-06,101129.0,159.0,2025-02-22
1874,Customer_1874,customer_1874_b@example.com,2025-01-06,101130.0,160.0,2025-02-23
1874,Customer_1874,customer_1874_b@example.com,2025-01-06,101131.0,161.0,2025-02-24
1874,Customer_1874,customer_1874_b@example.com,2025-01-06,101132.0,162.0,2025-02-25
1874,Customer_1874,customer_1874_b@example.com,2025-01-06,101133.0,163.0,2025-02-26
1874,Customer_1874,customer_1874_b@example.com,2025-01-06,101134.0,164.0,2025-02-27
1874,Customer_1874,customer_1874_b@example.com,2025-01-18,101119.0,149.0,2025-02-12
1874,Customer_1874,customer_1874_b@example.com,2025-01-18,101120.0,150.0,2025-02-13
1874,Customer_1874,customer_1874_b@example.com,2025-01-18,101121.0,151.0,2025-02-14
1874,Customer_1874,customer_1874_b@example.com,2025-01-18,101122.0,152.0,2025-02-15
1874,Customer_1874,customer_1874_b@example.com,2025-01-18,101123.0,153.0,2025-02-16
1874,Customer_1874,customer_1874_b@example.com,2025-01-18,101124.0,154.0,2025-02-17
1874,Customer_1874,customer_1874_b@example.com,2025-01-18,101125.0,155.0,2025-02-18
1874,Customer_1874,customer_1874_b@example.com,2025-01-18,101126.0,156.0,2025-02-19
1874,Customer_1874,customer_1874_b@example.com,2025-01-18,101127.0,157.0,2025-02-20
1874,Customer_1874,customer_1874_b@example.com,2025-01-18,101128.0,158.0,2025-02-21
1874,Customer_1874,customer_1874_b@example.com,2025-01-18,101129.0,159.0,2025-02-22
1874,Customer_1874,customer_1874_b@example.com,2025-01-18,101130.0,160.0,2025-02-23
1874,Customer_1874,customer_1874_b@example.com,2025-01-18,101131.0,161.0,2025-02-24
1874,Customer_1874,customer_1874_b@example.com,2025-01-18,101132.0,162.0,2025-02-25
1874,Customer_1874,customer_1874_b@example.com,2025-01-18,101133.0,163.0,2025-02-26
1874,Customer_1874,customer_1874_b@example.com,2025-01-18,101134.0,164.0,2025-02-27
1875,Customer_1875,customer_1875_a@example.com,2025-01-19,101135.0,165.0,2025-02-28
1875,Customer_1875,customer_1875_a@example.com,2025-01-19,101136.0,166.0,2025-02-01
1875,Customer_1875,customer_1875_a@example.com,2025-01-19,101137.0,167.0,2025-02-02
1875,Customer_1875,customer_1875_a@example.com,2025-01-19,101138.0,168.0,2025-02-03
1875,Customer_1875,customer_1875_a@example.com,2025-01-19,101139.0,169.0,2025-02-04
1875,Customer_1875,customer_1875_a@example.com,2025-01-19,101140.0,170.0,2025-02-05
1875,Customer_1875,customer_1875_a@example.com,2025-01-19,101141.0,171.0,2025-02-06
1875,Customer_1875,customer_1875_a@example.com,2025-01-19,101142.0,172.0,2025-02-07
1875,Customer_1875,customer_1875_a@example.com,2025-01-19,101143.0,173.0,2025-02-08
1875,Customer_1875,customer_1875_a@example.com,2025-01-19,101144.0,174.0,2025-02-09
1875,Customer_1875,customer_1875_a@example.com,2025-01-19,101145.0,175.0,2025-02-10
1875,Customer_1875,customer_1875_a@example.com,2025-01-19,101146.0,176.0,2025-02-11
1875,Customer_1875,customer_1875_a@example.com,2025-01-19,101147.0,177.0,2025-02-12
1875,Customer_1875,customer_1875_a@example.com,2025-01-19,101148.0,178.0,2025-02-13
1875,Customer_1875,customer_1875_a@example.com,2025-01-19,101149.0,179.0,2025-02-14
1875,Customer_1875,customer_1875_a@example.com,2025-01-19,101150.0,180.0,2025-02-15
1875,Customer_1875,customer_1875_a@example.com,2025-01-07,101135.0,165.0,2025-02-28
1875,Customer_1875,customer_1875_a@example.com,2025-01-07,101136.0,166.0,2025-02-01
1875,Customer_1875,customer_1875_a@example.com,2025-01-07,101137.0,167.0,2025-02-02
1875,Customer_1875,customer_1875_a@example.com,2025-01-07,101138.0,168.0,2025-02-03
1875,Customer_1875,customer_1875_a@example.com,2025-01-07,101139.0,169.0,2025-02-04
1875,Customer_1875,customer_1875_a@example.com,2025-01-07,101140.0,170.0,2025-02-05
1875,Customer_1875,customer_1875_a@example.com,2025-01-07,101141.0,171.0,2025-02-06
1875,Customer_1875,customer_1875_a@example.com,2025-01-07,101142.0,172.0,2025-02-07
1875,Customer_1875,customer_1875_a@example.com,2025-01-07,101143.0,173.0,2025-02-08
1875,Customer_1875,customer_1875_a@example.com,2025-01-07,101144.0,174.0,2025-02-09
1875,Customer_1875,customer_1875_a@example.com,2025-01-07,101145.0,175.0,2025-02-10
1875,Customer_1875,customer_1875_a@example.com,2025-01-07,101146.0,176.0,2025-02-11
1875,Customer_1875,customer_1875_a@example.com,2025-01-07,101147.0,177.0,2025-02-12
1875,Customer_1875,customer_1875_a@example.com,2025-01-07,101148.0,178.0,2025-02-13
1875,Customer_1875,customer_1875_a@example.com,2025-01-07,101149.0,179.0,2025-02-14
1875,Customer_1875,customer_1875_a@example.com,2025-01-07,101150.0,180.0,2025-02-15
1876,Customer_1876,customer_1876_b@example.com,2025-01-20,101151.0,181.0,2025-02-16
1876,Customer_1876,customer_1876_b@example.com,2025-01-20,101152.0,182.0,2025-02-17
1876,Customer_1876,customer_1876_b@example.com,2025-01-20,101153.0,183.0,2025-02-18
1876,Customer_1876,customer_1876_b@example.com,2025-01-20,101154.0,184.0,2025-02-19
1876,Customer_1876,customer_1876_b@example.com,2025-01-20,101155.0,185.0,2025-02-20
1876,Customer_1876,customer_1876_b@example.com,2025-01-20,101156.0,186.0,2025-02-21
1876,Customer_1876,customer_1876_b@example.com,2025-01-20,101157.0,187.0,2025-02-22
1876,Customer_1876,customer_1876_b@example.com,2025-01-20,101158.0,188.0,2025-02-23
1876,Customer_1876,customer_1876_b@example.com,2025-01-20,101159.0,189.0,2025-02-24
1876,Customer_1876,customer_1876_b@example.com,2025-01-20,101160.0,190.0,2025-02-25
1876,Customer_1876,customer_1876_b@example.com,2025-01-20,101161.0,191.0,2025-02-26
1876,Customer_1876,customer_1876_b@example.com,2025-01-20,101162.0,192.0,2025-02-27
1876,Customer_1876,customer_1876_b@example.com,2025-01-20,101163.0,193.0,2025-02-28
1876,Customer_1876,customer_1876_b@example.com,2025-01-20,101164.0,194.0,2025-02-01
1876,Customer_1876,customer_1876_b@example.com,2025-01-20,101165.0,195.0,2025-02-02
1876,Customer_1876,customer_1876_b@example.com,2025-01-20,101166.0,196.0,2025-02-03
1876,Customer_1876,customer_1876_b@example.com,2025-01-08,101151.0,181.0,2025-02-16
1876,Customer_1876,customer_1876_b@example.com,2025-01-08,101152.0,182.0,2025-02-17
1876,Customer_1876,customer_1876_b@example.com,2025-01-08,101153.0,183.0,2025-02-18
1876,Customer_1876,customer_1876_b@example.com,2025-01-08,101154.0,184.0,2025-02-19
1876,Customer_1876,customer_1876_b@example.com,2025-01-08,101155.0,185.0,2025-02-20
1876,Customer_1876,customer_1876_b@example.com,2025-01-08,101156.0,186.0,2025-02-21
1876,Customer_1876,customer_1876_b@example.com,2025-01-08,101157.0,187.0,2025-02-22
1876,Customer_1876,customer_1876_b@example.com,2025-01-08,101158.0,188.0,2025-02-23
1876,Customer_1876,customer_1876_b@example.com,2025-01-08,101159.0,189.0,2025-02-24
1876,Customer_1876,customer_1876_b@example.com,2025-01-08,101160.0,190.0,2025-02-25
1876,Customer_1876,customer_1876_b@example.com,2025-01-08,101161.0,191.0,2025-02-26
1876,Customer_1876,customer_1876_b@example.com,2025-01-08,101162.0,192.0,2025-02-27
1876,Customer_1876,customer_1876_b@example.com,2025-01-08,101163.0,193.0,2025-02-28
1876,Customer_1876,customer_1876_b@example.com,2025-01-08,101164.0,194.0,2025-02-01
1876,Customer_1876,customer_1876_b@example.com,2025-01-08,101165.0,195.0,2025-02-02
1876,Customer_1876,customer_1876_b@example.com,2025-01-08,101166.0,196.0,2025-02-03
1877,Customer_1877,customer_1877_a@example.com,2025-01-09,101167.0,197.0,2025-02-04
1877,Customer_1877,customer_1877_a@example.com,2025-01-09,101168.0,198.0,2025-02-05
1877,Customer_1877,customer_1877_a@example.com,2025-01-09,101169.0,199.0,2025-02-06
1877,Customer_1877,customer_1877_a@example.com,2025-01-09,101170.0,200.0,2025-02-07
1877,Customer_1877,customer_1877_a@example.com,2025-01-09,101171.0,201.0,2025-02-08
1877,Customer_1877,customer_1877_a@example.com,2025-01-09,101172.0,202.0,2025-02-09
1877,Customer_1877,customer_1877_a@example.com,2025-01-09,101173.0,203.0,2025-02-10
1877,Customer_1877,customer_1877_a@example.com,2025-01-09,101174.0,204.0,2025-02-11
1877,Customer_1877,customer_1877_a@example.com,2025-01-09,101175.0,205.0,2025-02-12
1877,Customer_1877,customer_1877_a@example.com,2025-01-09,101176.0,206.0,2025-02-13
1877,Customer_1877,customer_1877_a@example.com,2025-01-09,101177.0,207.0,2025-02-14
1877,Customer_1877,customer_1877_a@example.com,2025-01-09,101178.0,208.0,2025-02-15
1877,Customer_1877,customer_1877_a@example.com,2025-01-09,101179.0,209.0,2025-02-16
1877,Customer_1877,customer_1877_a@example.com,2025-01-09,101180.0,210.0,2025-02-17
1877,Customer_1877,customer_1877_a@example.com,2025-01-09,101181.0,211.0,2025-02-18
1877,Customer_1877,customer_1877_a@example.com,2025-01-09,101182.0,212.0,2025-02-19
1877,Customer_1877,customer_1877_a@example.com,2025-01-21,101167.0,197.0,2025-02-04
1877,Customer_1877,customer_1877_a@example.com,2025-01-21,101168.0,198.0,2025-02-05
1877,Customer_1877,customer_1877_a@example.com,2025-01-21,101169.0,199.0,2025-02-06
1877,Customer_1877,customer_1877_a@example.com,2025-01-21,101170.0,200.0,2025-02-07
1877,Customer_1877,customer_1877_a@example.com,2025-01-21,101171.0,201.0,2025-02-08
1877,Customer_1877,customer_1877_a@example.com,2025-01-21,101172.0,202.0,2025-02-09
1877,Customer_1877,customer_1877_a@example.com,2025-01-21,101173.0,203.0,2025-02-10
1877,Customer_1877,customer_1877_a@example.com,2025-01-21,101174.0,204.0,2025-02-11
1877,Customer_1877,customer_1877_a@example.com,2025-01-21,101175.0,205.0,2025-02-12
1877,Customer_1877,customer_1877_a@example.com,2025-01-21,101176.0,206.0,2025-02-13
1877,Customer_1877,customer_1877_a@example.com,2025-01-21,101177.0,207.0,2025-02-14
1877,Customer_1877,customer_1877_a@example.com,2025-01-21,101178.0,208.0,2025-02-15
1877,Customer_1877,customer_1877_a@example.com,2025-01-21,101179.0,209.0,2025-02-16
1877,Customer_1877,customer_1877_a@example.com,2025-01-21,101180.0,210.0,2025-02-17
1877,Customer_1877,customer_1877_a@example.com,2025-01-21,101181.0,211.0,2025-02-18
1877,Customer_1877,customer_1877_a@example.com,2025-01-21,101182.0,212.0,2025-02-19
1878,Customer_1878,customer_1878_b@example.com,2025-01-22,101183.0,213.0,2025-02-20
1878,Customer_1878,customer_1878_b@example.com,2025-01-22,101184.0,214.0,2025-02-21
1878,Customer_1878,customer_1878_b@example.com,2025-01-22,101185.0,215.0,2025-02-22
1878,Customer_1878,customer_1878_b@example.com,2025-01-22,101186.0,216.0,2025-02-23
1878,Customer_1878,customer_1878_b@example.com,2025-01-22,101187.0,217.0,2025-02-24
1878,Customer_1878,customer_1878_b@example.com,2025-01-22,101188.0,218.0,2025-02-25
1878,Customer_1878,customer_1878_b@example.com,2025-01-22,101189.0,219.0,2025-02-26
1878,Customer_1878,customer_1878_b@example.com,2025-01-22,101190.0,220.0,2025-02-27
1878,Customer_1878,customer_1878_b@example.com,2025-01-22,101191.0,221.0,2025-02-28
1878,Customer_1878,customer_1878_b@example.com,2025-01-22,101192.0,222.0,2025-02-01
1878,Customer_1878,customer_1878_b@example.com,2025-01-22,101193.0,223.0,2025-02-02
1878,Customer_1878,customer_1878_b@example.com,2025-01-22,101194.0,224.0,2025-02-03
1878,Customer_1878,customer_1878_b@example.com,2025-01-22,101195.0,225.0,2025-02-04
1878,Customer_1878,customer_1878_b@example.com,2025-01-22,101196.0,226.0,2025-02-05
1878,Customer_1878,customer_1878_b@example.com,2025-01-22,101197.0,227.0,2025-02-06
1878,Customer_1878,customer_1878_b@example.com,2025-01-22,101198.0,228.0,2025-02-07
1878,Customer_1878,customer_1878_b@example.com,2025-01-10,101183.0,213.0,2025-02-20
1878,Customer_1878,customer_1878_b@example.com,2025-01-10,101184.0,214.0,2025-02-21
1878,Customer_1878,customer_1878_b@example.com,2025-01-10,101185.0,215.0,2025-02-22
1878,Customer_1878,customer_1878_b@example.com,2025-01-10,101186.0,216.0,2025-02-23
1878,Customer_1878,customer_1878_b@example.com,2025-01-10,101187.0,217.0,2025-02-24
1878,Customer_1878,customer_1878_b@example.com,2025-01-10,101188.0,218.0,2025-02-25
1878,Customer_1878,customer_1878_b@example.com,2025-01-10,101189.0,219.0,2025-02-26
1878,Customer_1878,customer_1878_b@example.com,2025-01-10,101190.0,220.0,2025-02-27
1878,Customer_1878,customer_1878_b@example.com,2025-01-10,101191.0,221.0,2025-02-28
1878,Customer_1878,customer_1878_b@example.com,2025-01-10,101192.0,222.0,2025-02-01
1878,Customer_1878,customer_1878_b@example.com,2025-01-10,101193.0,223.0,2025-02-02
1878,Customer_1878,customer_1878_b@example.com,2025-01-10,101194.0,224.0,2025-02-03
1878,Customer_1878,customer_1878_b@example.com,2025-01-10,101195.0,225.0,2025-02-04
1878,Customer_1878,customer_1878_b@example.com,2025-01-10,101196.0,226.0,2025-02-05
1878,Customer_1878,customer_1878_b@example.com,2025-01-10,101197.0,227.0,2025-02-06
1878,Customer_1878,customer_1878_b@example.com,2025-01-10,101198.0,228.0,2025-02-07
1879,Customer_1879,customer_1879_a@example.com,2025-01-23,101199.0,229.0,2025-02-08
1879,Customer_1879,customer_1879_a@example.com,2025-01-23,101200.0,230.0,2025-02-09
1879,Customer_1879,customer_1879_a@example.com,2025-01-23,101201.0,231.0,2025-02-10
1879,Customer_1879,customer_1879_a@example.com,2025-01-23,101202.0,232.0,2025-02-11
1879,Customer_1879,customer_1879_a@example.com,2025-01-23,101203.0,233.0,2025-02-12
1879,Customer_1879,customer_1879_a@example.com,2025-01-23,101204.0,234.0,2025-02-13
1879,Customer_1879,customer_1879_a@example.com,2025-01-23,101205.0,235.0,2025-02-14
1879,Customer_1879,customer_1879_a@example.com,2025-01-23,101206.0,236.0,2025-02-15
1879,Customer_1879,customer_1879_a@example.com,2025-01-23,101207.0,237.0,2025-02-16
1879,Customer_1879,customer_1879_a@example.com,2025-01-23,101208.0,238.0,2025-02-17
1879,Customer_1879,customer_1879_a@example.com,2025-01-23,101209.0,239.0,2025-02-18
1879,Customer_1879,customer_1879_a@example.com,2025-01-23,101210.0,240.0,2025-02-19
1879,Customer_1879,customer_1879_a@example.com,2025-01-23,101211.0,241.0,2025-02-20
1879,Customer_1879,customer_1879_a@example.com,2025-01-23,101212.0,242.0,2025-02-21
1879,Customer_1879,customer_1879_a@example.com,2025-01-23,101213.0,243.0,2025-02-22
1879,Customer_1879,customer_1879_a@example.com,2025-01-23,101214.0,244.0,2025-02-23
1879,Customer_1879,customer_1879_a@example.com,2025-01-11,101199.0,229.0,2025-02-08
1879,Customer_1879,customer_1879_a@example.com,2025-01-11,101200.0,230.0,2025-02-09
1879,Customer_1879,customer_1879_a@example.com,2025-01-11,101201.0,231.0,2025-02-10
1879,Customer_1879,customer_1879_a@example.com,2025-01-11,101202.0,232.0,2025-02-11
1879,Customer_1879,customer_1879_a@example.com,2025-01-11,101203.0,233.0,2025-02-12
1879,Customer_1879,customer_1879_a@example.com,2025-01-11,101204.0,234.0,2025-02-13
1879,Customer_1879,customer_1879_a@example.com,2025-01-11,101205.0,235.0,2025-02-14
1879,Customer_1879,customer_1879_a@example.com,2025-01-11,101206.0,236.0,2025-02-15
1879,Customer_1879,customer_1879_a@example.com,2025-01-11,101207.0,237.0,2025-02-16
1879,Customer_1879,customer_1879_a@example.com,2025-01-11,101208.0,238.0,2025-02-17
1879,Customer_1879,customer_1879_a@example.com,2025-01-11,101209.0,239.0,2025-02-18
1879,Customer_1879,customer_1879_a@example.com,2025-01-11,101210.0,240.0,2025-02-19
1879,Customer_1879,customer_1879_a@example.com,2025-01-11,101211.0,241.0,2025-02-20
1879,Customer_1879,customer_1879_a@example.com,2025-01-11,101212.0,242.0,2025-02-21
1879,Customer_1879,customer_1879_a@example.com,2025-01-11,101213.0,243.0,2025-02-22
1879,Customer_1879,customer_1879_a@example.com,2025-01-11,101214.0,244.0,2025-02-23
1880,Customer_1880,customer_1880_b@example.com,2025-01-12,101215.0,245.0,2025-02-24
1880,Customer_1880,customer_1880_b@example.com,2025-01-12,101216.0,246.0,2025-02-25
1880,Customer_1880,customer_1880_b@example.com,2025-01-12,101217.0,247.0,2025-02-26
1880,Customer_1880,customer_1880_b@example.com,2025-01-12,101218.0,248.0,2025-02-27
1880,Customer_1880,customer_1880_b@example.com,2025-01-12,101219.0,249.0,2025-02-28
1880,Customer_1880,customer_1880_b@example.com,2025-01-12,101220.0,250.0,2025-02-01
1880,Customer_1880,customer_1880_b@example.com,2025-01-12,101221.0,251.0,2025-02-02
1880,Customer_1880,customer_1880_b@example.com,2025-01-12,101222.0,252.0,2025-02-03
1880,Customer_1880,customer_1880_b@example.com,2025-01-12,101223.0,253.0,2025-02-04
1880,Customer_1880,customer_1880_b@example.com,2025-01-12,101224.0,254.0,2025-02-05
1880,Customer_1880,customer_1880_b@example.com,2025-01-12,101225.0,255.0,2025-02-06
1880,Customer_1880,customer_1880_b@example.com,2025-01-12,101226.0,256.0,2025-02-07
1880,Customer_1880,customer_1880_b@example.com,2025-01-12,101227.0,257.0,2025-02-08
1880,Customer_1880,customer_1880_b@example.com,2025-01-12,101228.0,258.0,2025-02-09
1880,Customer_1880,customer_1880_b@example.com,2025-01-12,101229.0,259.0,2025-02-10
1880,Customer_1880,customer_1880_b@example.com,2025-01-12,101230.0,260.0,2025-02-11
1880,Customer_1880,customer_1880_b@example.com,2025-01-24,101215.0,245.0,2025-02-24
1880,Customer_1880,customer_1880_b@example.com,2025-01-24,101216.0,246.0,2025-02-25
1880,Customer_1880,customer_1880_b@example.com,2025-01-24,101217.0,247.0,2025-02-26
1880,Customer_1880,customer_1880_b@example.com,2025-01-24,101218.0,248.0,2025-02-27
1880,Customer_1880,customer_1880_b@example.com,2025-01-24,101219.0,249.0,2025-02-28
1880,Customer_1880,customer_1880_b@example.com,2025-01-24,101220.0,250.0,2025-02-01
1880,Customer_1880,customer_1880_b@example.com,2025-01-24,101221.0,251.0,2025-02-02
1880,Customer_1880,customer_1880_b@example.com,2025-01-24,101222.0,252.0,2025-02-03
1880,Customer_1880,customer_1880_b@example.com,2025-01-24,101223.0,253.0,2025-02-04
1880,Customer_1880,customer_1880_b@example.com,2025-01-24,101224.0,254.0,2025-02-05
1880,Customer_1880,customer_1880_b@example.com,2025-01-24,101225.0,255.0,2025-02-06
1880,Customer_1880,customer_1880_b@example.com,2025-01-24,101226.0,256.0,2025-02-07
1880,Customer_1880,customer_1880_b@example.com,2025-01-24,101227.0,257.0,2025-02-08
1880,Customer_1880,customer_1880_b@example.com,2025-01-24,101228.0,258.0,2025-02-09
1880,Customer_1880,customer_1880_b@example.com,2025-01-24,101229.0,259.0,2025-02-10
1880,Customer_1880,customer_1880_b@example.com,2025-01-24,101230.0,260.0,2025-02-11
1881,Customer_1881,customer_1881_a@example.com,2025-01-13,101231.0,261.0,2025-02-12
1881,Customer_1881,customer_1881_a@example.com,2025-01-13,101232.0,262.0,2025-02-13
1881,Customer_1881,customer_1881_a@example.com,2025-01-13,101233.0,263.0,2025-02-14
1881,Customer_1881,customer_1881_a@example.com,2025-01-13,101234.0,264.0,2025-02-15
1881,Customer_1881,customer_1881_a@example.com,2025-01-13,101235.0,265.0,2025-02-16
1881,Customer_1881,customer_1881_a@example.com,2025-01-13,101236.0,266.0,2025-02-17
1881,Customer_1881,customer_1881_a@example.com,2025-01-13,101237.0,267.0,2025-02-18
1881,Customer_1881,customer_1881_a@example.com,2025-01-13,101238.0,268.0,2025-02-19
1881,Customer_1881,customer_1881_a@example.com,2025-01-13,101239.0,269.0,2025-02-20
1881,Customer_1881,customer_1881_a@example.com,2025-01-13,101240.0,270.0,2025-02-21
1881,Customer_1881,customer_1881_a@example.com,2025-01-13,101241.0,271.0,2025-02-22
1881,Customer_1881,customer_1881_a@example.com,2025-01-13,101242.0,272.0,2025-02-23
1881,Customer_1881,customer_1881_a@example.com,2025-01-13,101243.0,273.0,2025-02-24
1881,Customer_1881,customer_1881_a@example.com,2025-01-13,101244.0,274.0,2025-02-25
